epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,22.6652,2.52099,3.77803,2.23125,0.02937,0.84248,0.14248,0.05912,1.99017,3.34183,1.49158,5e-05,5e-05,5e-05
