epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,25.4133,2.50144,3.59616,2.21875,0.01708,0.88905,0.19541,0.07915,1.96125,3.1932,1.47158,5.716e-05,5.716e-05,5.716e-05
