epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,104.968,2.61059,3.9583,2.46359,0.01111,0.526,0.25587,0.17553,1.95557,3.46739,1.71986,0.0001125,0.0001125,0.0001125
